teacher_id,province,years_experience,prior_training,school_support,adopted
T001,B,5,1,4,1
T002,B,14,1,2,1
T003,A,0,0,5,0
T004,B,3,0,3,0
T005,A,20,1,5,1
T006,D,12,0,3,1
T007,B,8,0,1,0
T008,A,6,0,4,0
T009,C,1,0,1,0
T010,B,12,1,3,1
T011,C,15,1,5,1
T012,A,5,0,4,1
T013,D,15,1,3,0
T014,C,13,0,4,1
T015,B,11,0,4,1
T016,C,17,0,3,1
T017,D,3,1,5,1
T018,D,16,1,3,1
T019,B,6,0,2,1
T020,C,11,1,2,0
T021,D,19,1,2,1
T022,C,19,0,4,1
T023,D,8,0,3,1
T024,C,14,0,2,1
T025,B,7,0,3,1
T026,D,15,0,4,1
T027,C,7,1,3,0
T028,D,9,1,5,0
T029,A,15,0,2,1
T030,C,11,0,3,1
T031,A,7,0,3,0
T032,B,7,0,3,0
T033,A,14,0,4,1
T034,D,21,1,5,1
T035,D,14,0,5,1
T036,D,2,0,3,0
T037,C,6,1,3,0
T038,D,22,1,3,1
T039,A,5,0,3,0
T040,D,20,1,4,1
T041,B,3,0,3,1
T042,A,11,0,3,1
T043,A,12,0,3,1
T044,B,19,0,2,0
T045,B,8,0,4,1
T046,D,4,0,3,1
T047,B,10,0,3,1
T048,B,16,0,1,1
T049,B,1,0,1,0
T050,C,12,0,3,1
T051,D,9,1,5,0
T052,D,9,0,3,0
T053,D,10,0,2,0
T054,D,8,0,5,0
T055,A,1,0,3,0
T056,C,23,1,3,0
T057,A,17,0,1,0
T058,D,8,0,2,1
T059,A,6,0,3,1
T060,B,14,1,4,1
T061,C,21,1,2,1
T062,C,10,1,3,1
T063,A,11,1,5,1
T064,C,8,1,5,1
T065,C,8,0,3,0
T066,A,7,0,3,0
T067,D,16,0,2,0
T068,D,11,0,3,1
T069,C,14,0,4,1
T070,C,14,1,4,1
T071,A,9,0,3,1
T072,D,11,0,3,0
T073,B,5,0,4,1
T074,D,15,0,3,1
T075,A,16,0,4,0
T076,B,9,0,2,1
T077,B,11,0,3,1
T078,B,9,1,4,1
T079,A,13,1,4,1
T080,A,10,1,3,1
T081,B,8,0,4,0
T082,D,6,1,2,0
T083,B,4,0,4,0
T084,D,4,0,4,1
T085,A,8,0,3,1
T086,A,8,1,3,0
T087,A,2,1,4,0
T088,C,15,0,3,1
T089,D,9,1,3,0
T090,A,20,1,4,1
T091,D,17,0,3,1
T092,C,10,0,2,0
T093,A,14,1,3,1
T094,D,6,0,5,0
T095,B,12,0,3,1
T096,D,14,0,3,1
T097,B,11,0,2,0
T098,C,20,0,4,1
T099,C,0,1,3,0
T100,A,8,1,3,1
T101,B,4,1,4,0
T102,B,8,0,3,1
T103,B,2,1,4,1
T104,B,13,0,4,1
T105,B,0,0,3,1
T106,B,0,0,4,0
T107,B,17,0,3,0
T108,A,14,1,3,1
T109,C,8,0,3,1
T110,D,16,0,5,1
T111,C,5,1,3,1
T112,A,12,1,4,1
T113,B,10,1,4,1
T114,B,6,1,4,1
T115,A,13,0,2,1
T116,C,12,0,4,1
T117,B,21,1,4,1
T118,B,8,0,4,0
T119,B,12,0,3,1
T120,D,12,0,2,0
T121,A,15,0,3,1
T122,C,10,1,3,1
T123,D,8,0,3,0
T124,D,8,1,5,1
T125,A,11,1,4,1
T126,B,2,1,3,1
T127,A,8,0,4,1
T128,C,10,1,3,1
T129,B,6,1,5,1
T130,D,15,1,4,1
T131,B,5,0,3,0
T132,B,8,0,3,1
T133,A,17,1,4,1
T134,B,17,1,4,0
T135,B,7,0,3,1
T136,D,12,0,4,1
T137,A,9,0,3,1
T138,D,9,0,4,1
T139,C,5,0,3,0
T140,B,8,0,5,1
T141,C,8,0,4,0
T142,A,17,1,4,1
T143,D,14,0,3,0
T144,C,13,0,2,0
T145,B,15,0,4,0
T146,A,11,1,4,1
T147,B,2,0,3,1
T148,B,4,1,3,1
T149,D,4,1,5,0
T150,B,2,1,3,0
T151,C,3,1,4,1
T152,B,10,0,5,0
T153,C,1,0,3,1
T154,C,8,0,3,1
T155,A,4,1,3,1
T156,D,0,0,2,0
T157,D,17,0,5,1
T158,C,21,0,4,1
T159,C,6,0,1,1
T160,D,0,0,2,1
T161,B,9,1,5,1
T162,A,12,0,4,1
T163,C,20,0,3,1
T164,A,27,0,3,1
T165,C,8,0,4,0
T166,C,11,0,4,0
T167,B,4,0,2,1
T168,C,17,1,5,1
T169,D,25,0,3,1
T170,B,15,0,3,0
T171,A,0,1,3,0
T172,A,8,0,1,0
T173,C,10,1,3,0
T174,D,20,0,3,1
T175,C,8,1,5,1
T176,D,14,1,3,1
T177,C,20,0,3,1
T178,C,3,0,4,0
T179,B,3,1,3,1
T180,B,17,0,2,0
